rank,name,whitelist,type,n_trades,wr_pct,avg_pnl_pct,median_pnl_pct,sharpe,max_dd_pct,kelly,final_bankroll,total_pnl_usd
2288,DIP20_B5_P1T5A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2289,DIP20_B5_P1T5A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2290,DIP20_B10_P1T5A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2291,DIP20_B10_P1T5A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2292,DIP30_B5_P1T5A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2293,DIP30_B5_P1T5A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2294,DIP30_B10_P1T5A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2295,DIP30_B10_P1T5A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2296,DIP40_B5_P1T5A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2297,DIP40_B5_P1T5A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2298,DIP40_B10_P1T5A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2299,DIP40_B10_P1T5A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.1472450975386397,8.5,0.31970057221533704,4.890215524597063,0.12085491347520239,520.1841039168631,20.184103916863137
2300,TD_T2W_5to20_ACT10_SL50_240m,NO,DYNAMIC_TRAIL,94,80.85106382978722,2.1450684343224857,9.405792990249118,0.3235891486710931,5.877090021425346,0.15432329188955973,520.1636432826318,20.163643282631824
2301,TD_T2W_3to8_ACT25_SL50_480m,NO,DYNAMIC_TRAIL,94,62.76595744680851,2.1429209001338023,22.12093806097063,0.20172096911886567,6.538831894377838,0.0651855686713897,520.143456461258,20.143456461257983
2302,RATCHET_PAT_ACT10_SL60_120m,NO,DYNAMIC_TRAIL,94,82.97872340425532,2.1424334110945304,9.662276796441983,0.311269253603345,4.9611160027138395,0.15622403220814252,520.1388740642894,20.13887406428944
2303,TD_T2W_3to10_ACT25_SL50_60m,NO,DYNAMIC_TRAIL,94,60.63829787234043,2.132400839693233,20.98952444106883,0.22012672356588747,6.4705582403657464,0.07062426211848016,520.0445678931169,20.04456789311689
2304,TD_W2T_8to3_ACT15_SL50_120m,NO,DYNAMIC_TRAIL,94,75.53191489361703,2.1318482797962135,10.465420523583656,0.29009635404983036,4.927482437252208,0.12751191082013025,520.0393738300846,20.039373830084628
2305,TD_T2W_5to20_ACT15_SL40_360m,NO,DYNAMIC_TRAIL,94,70.2127659574468,2.1280441445804965,11.457799298626414,0.2800655573516113,5.2459040572594,0.10663153751483712,520.0036149590562,20.003614959056222
2306,TP60_SL70_30m,NO,FIXED,94,50.0,2.1210988728009603,0.42999999999999994,0.2040807692739796,7.92620691576421,0.05817424322837511,519.9383294043294,19.93832940432935
2307,TD_T2W_5to8_ACT10_SL70_60m,NO,DYNAMIC_TRAIL,94,79.7872340425532,2.1198724865076497,9.456296156562228,0.2987479444764182,5.164842168144301,0.14551548544868964,519.9268013731719,19.926801373171884
2308,TD_T2W_5to8_ACT10_SL70_120m,NO,DYNAMIC_TRAIL,94,82.97872340425532,2.1103561819845917,9.53142478145802,0.27996933303881755,5.392897319300614,0.14589100032609303,519.8373481106553,19.837348110655284
2309,TD_T2W_5to15_ACT15_SL40_60m,NO,DYNAMIC_TRAIL,94,70.2127659574468,2.1057455090633845,10.452784593812703,0.2847968021303771,4.5073345917967975,0.1099553844690333,519.7940077851952,19.794007785195163
2310,TD_T2W_3to20_ACT20_SL50_120m,NO,DYNAMIC_TRAIL,94,64.8936170212766,2.103742653408865,16.758839663322355,0.22426758345088482,7.022503168802582,0.07864303709881337,519.7751809420437,19.775180942043676
2311,DIP20_B5_P1T5A10S50_P2T5A10S60_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2312,DIP20_B5_P1T5A10S50_P2T5A10S70_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2313,DIP20_B5_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2314,DIP20_B5_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2315,DIP20_B10_P1T5A10S50_P2T5A10S60_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2316,DIP20_B10_P1T5A10S50_P2T5A10S70_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2317,DIP20_B10_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2318,DIP20_B10_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2319,DIP30_B5_P1T5A10S50_P2T5A10S60_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2320,DIP30_B5_P1T5A10S50_P2T5A10S70_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2321,DIP30_B5_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2322,DIP30_B5_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2323,DIP30_B10_P1T5A10S50_P2T5A10S60_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2324,DIP30_B10_P1T5A10S50_P2T5A10S70_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2325,DIP30_B10_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2326,DIP30_B10_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2327,DIP40_B5_P1T5A10S50_P2T5A10S60_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2328,DIP40_B5_P1T5A10S50_P2T5A10S70_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2329,DIP40_B5_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2330,DIP40_B5_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2331,DIP40_B10_P1T5A10S50_P2T5A10S60_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2332,DIP40_B10_P1T5A10S50_P2T5A10S70_240m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2333,DIP40_B10_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2334,DIP40_B10_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,62.76595744680851,2.100638297872341,6.0200000000000005,0.34824397655436723,4.598242434577095,0.1331503309746006,519.7460000000001,19.746000000000095
2335,DIP20_B5_P1T5A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2336,DIP20_B5_P1T5A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2337,DIP20_B10_P1T5A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2338,DIP20_B10_P1T5A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2339,DIP30_B5_P1T5A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2340,DIP30_B5_P1T5A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2341,DIP30_B10_P1T5A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2342,DIP30_B10_P1T5A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2343,DIP40_B5_P1T5A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2344,DIP40_B5_P1T5A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2345,DIP40_B10_P1T5A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2346,DIP40_B10_P1T5A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,64.8936170212766,2.098042969879065,8.5,0.30747228285399986,4.923260853911035,0.11650488954267002,519.721603916863,19.721603916863046
2347,DIP30_B5_SO30_60_RT15_RA30_SL70,NO,DIP_SCALE_OUT,94,56.38297872340425,2.096254350958777,17.739118508964868,0.24757875811481703,6.801395638528179,0.07610916924874528,519.7047908990126,19.70479089901255
2348,DIP20_B5_P1T10A15S70_P2T5A10S60_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2349,DIP20_B5_P1T10A15S70_P2T5A10S70_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2350,DIP20_B10_P1T10A15S70_P2T5A10S60_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2351,DIP20_B10_P1T10A15S70_P2T5A10S70_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2352,DIP30_B5_P1T10A15S70_P2T5A10S60_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2353,DIP30_B5_P1T10A15S70_P2T5A10S70_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2354,DIP30_B10_P1T10A15S70_P2T5A10S60_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2355,DIP30_B10_P1T10A15S70_P2T5A10S70_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2356,DIP40_B5_P1T10A15S70_P2T5A10S60_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2357,DIP40_B5_P1T10A15S70_P2T5A10S70_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2358,DIP40_B10_P1T10A15S70_P2T5A10S60_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2359,DIP40_B10_P1T10A15S70_P2T5A10S70_240m,NO,DIP_BUY,94,60.63829787234043,2.093992325206054,3.8875,0.2965877835784984,4.106855366362403,0.11809045198692542,519.6835278569363,19.68352785693628
2360,GADAPT_PAT_ACT15_SL60_360m,NO,DYNAMIC_TRAIL,94,77.6595744680851,2.0935637377797183,13.537298994080293,0.23931590696884822,6.1347839091040735,0.10692089330556553,519.6794991351298,19.679499135129845
2361,GADAPT_PAT_ACT15_SL60_480m,NO,DYNAMIC_TRAIL,94,77.6595744680851,2.0935637377797183,13.537298994080293,0.23931590696884822,6.1347839091040735,0.10692089330556553,519.6794991351298,19.679499135129845
2362,TP50_SL80_30m,NO,FIXED,94,52.12765957446809,2.0903541919498956,2.42,0.21557019084287568,6.411985730895456,0.06290550596159428,519.6493294043291,19.649329404329137
2363,TD_T2W_3to20_ACT10_SL70_240m,NO,DYNAMIC_TRAIL,94,82.97872340425532,2.084827673787219,11.74003380472769,0.2479183011919251,6.460376379282429,0.12717980321093358,519.5973801335999,19.597380133599927
2364,RATCHET_PAT_ACT10_SL50_240m,NO,DYNAMIC_TRAIL,94,81.91489361702128,2.0804312038680797,9.622310589860483,0.32031791675852966,5.829547174706298,0.1525590657107364,519.5560533163607,19.556053316360703
2365,RATCHET_PAT_ACT10_SL50_360m,NO,DYNAMIC_TRAIL,94,81.91489361702128,2.0804312038680797,9.622310589860483,0.32031791675852966,5.829547174706298,0.1525590657107364,519.5560533163607,19.556053316360703
2366,RATCHET_PAT_ACT10_SL50_480m,NO,DYNAMIC_TRAIL,94,81.91489361702128,2.0804312038680797,9.622310589860483,0.32031791675852966,5.829547174706298,0.1525590657107364,519.5560533163607,19.556053316360703
2367,TGRATCHET_PAT_ACT10_SL50_240m,NO,DYNAMIC_TRAIL,94,81.91489361702128,2.0804312038680797,9.622310589860483,0.32031791675852966,5.829547174706298,0.1525590657107364,519.5560533163607,19.556053316360703
2368,TGRATCHET_PAT_ACT10_SL50_360m,NO,DYNAMIC_TRAIL,94,81.91489361702128,2.0804312038680797,9.622310589860483,0.32031791675852966,5.829547174706298,0.1525590657107364,519.5560533163607,19.556053316360703
2369,TGRATCHET_PAT_ACT10_SL50_480m,NO,DYNAMIC_TRAIL,94,81.91489361702128,2.0804312038680797,9.622310589860483,0.32031791675852966,5.829547174706298,0.1525590657107364,519.5560533163607,19.556053316360703
2370,GADAPT_TIGHT_ACT15_SL60_360m,NO,DYNAMIC_TRAIL,94,77.6595744680851,2.080284878250328,13.537298994080293,0.23797270206696922,6.131124359889319,0.10633558381264219,519.5546778555536,19.554677855553564
2371,GADAPT_TIGHT_ACT15_SL60_480m,NO,DYNAMIC_TRAIL,94,77.6595744680851,2.080284878250328,13.537298994080293,0.23797270206696922,6.131124359889319,0.10633558381264219,519.5546778555536,19.554677855553564
2372,TD_T2W_3to8_ACT25_SL50_360m,NO,DYNAMIC_TRAIL,94,62.76595744680851,2.078751391414541,22.114382085040653,0.1959511116481954,6.545149698692041,0.06343085985264174,519.5402630792971,19.54026307929712
2373,TD_T2W_5to20_ACT10_SL60_60m,NO,DYNAMIC_TRAIL,94,77.6595744680851,2.0762923397426003,8.799104773613243,0.30396640059597013,4.604382501451393,0.14210810972558285,519.5171479935808,19.517147993580807
2374,TD_T2W_3to15_ACT25_SL60_120m,NO,DYNAMIC_TRAIL,94,64.8936170212766,2.0701012341024794,21.668032966161167,0.19504110250052722,8.535381454176358,0.06816844205256012,519.4589516005641,19.45895160056409
2375,TP70_SL80_45m,NO,FIXED,94,48.93617021276596,2.070012169629642,-1.975,0.17287794609385237,8.121651074390412,0.04873388958766406,519.4581143945184,19.45811439451836
2376,TD_T2W_3to10_ACT25_SL50_480m,NO,DYNAMIC_TRAIL,94,62.76595744680851,2.0659174896706904,22.113070889854658,0.19479458304674405,6.54641472485755,0.06307860350001204,519.419624402905,19.419624402905015
2377,GADAPT_STD_ACT10_SL60_120m,NO,DYNAMIC_TRAIL,94,82.97872340425532,2.0653387696360093,9.662276796441983,0.3001131050838242,4.950677805330679,0.15162963449344502,519.4141844345793,19.414184434579283
2378,TD_T2W_5to20_ACT15_SL70_60m,NO,DYNAMIC_TRAIL,94,72.3404255319149,2.059366251531216,11.372807773049065,0.2413962981569616,5.108439424875582,0.10412219399740041,519.3580427643933,19.358042764393304
2379,GADAPT_PAT_ACT10_SL70_120m,NO,DYNAMIC_TRAIL,94,82.97872340425532,2.0590399806755113,9.662276796441983,0.2756661471250349,5.398151526998446,0.1429546261384249,519.3549758183503,19.35497581835034
2380,DIP20_B5_P1T10A15S70_P2T5A10S60_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2381,DIP20_B5_P1T10A15S70_P2T5A10S70_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2382,DIP20_B10_P1T10A15S70_P2T5A10S60_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2383,DIP20_B10_P1T10A15S70_P2T5A10S70_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2384,DIP30_B5_P1T10A15S70_P2T5A10S60_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2385,DIP30_B5_P1T10A15S70_P2T5A10S70_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2386,DIP30_B10_P1T10A15S70_P2T5A10S60_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2387,DIP30_B10_P1T10A15S70_P2T5A10S70_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
2388,DIP40_B5_P1T10A15S70_P2T5A10S60_360m,NO,DIP_BUY,94,59.57446808510638,2.05790712107633,3.8875,0.288391541194459,4.229881593452349,0.1125332998951954,519.3443269381171,19.344326938117092
